num_containers,arrival_rate,cpu_shares_per_container,avg_cpu_usage,latency,processing_rate,previous_arrival_rate,arrival_change_rate,cpu_utilization,data_processing_rate
3,22,4700,3337.666666666667,0.6877300000000001,19.3,23,0.9565217391304348,0.7101418439716313,0.8772727272727273
2,22,4800,3429.0000000000005,1.2178099999999998,15.1,22,1.0,0.7143750000000001,0.6863636363636364
1,22,4900,3554.0,2.409,9.15,22,1.0,0.7253061224489796,0.41590909090909095
2,23,4600,3391.0,1.23599,15.22,22,1.0454545454545454,0.7371739130434782,0.6617391304347826
3,23,4500,3212.9999999999995,0.8477100000000001,19.15,23,1.0,0.7139999999999999,0.8326086956521739
3,24,4700,3247.0,0.81624,19.88,23,1.0434782608695652,0.6908510638297872,0.8283333333333333
2,24,4800,3033.0,1.39202,14.6,24,1.0,0.631875,0.6083333333333333
2,26,4100,3523.5,1.3571300000000002,15.65,24,1.0833333333333333,0.859390243902439,0.6019230769230769
3,27,4400,3300.0000000000005,1.01052,20.02,26,1.0384615384615385,0.7500000000000001,0.7414814814814815
2,30,4600,3634.0,1.67948,16.02,27,1.1111111111111112,0.79,0.534
1,29,4500,3560.0,3.20915,9.05,30,0.9666666666666667,0.7911111111111111,0.3120689655172414
2,26,4000,3192.9999999999995,1.49913,14.3,29,0.896551724137931,0.7982499999999999,0.55
2,23,4200,3029.0,1.31491,13.6,26,0.8846153846153846,0.7211904761904762,0.591304347826087
2,19,4600,3391.5,1.03983,13.28,23,0.8260869565217391,0.7372826086956522,0.6989473684210527
3,17,4300,2775.3333333333335,0.32793,17.02,19,0.8947368421052632,0.6454263565891474,1.0011764705882353
3,14,4800,2426.3333333333335,0.23385,14.0,17,0.8235294117647058,0.5054861111111112,1.0
1,7,4100,2757.0,0.20201,6.95,14,0.5,0.672439024390244,0.9928571428571429
2,5,4400,1186.9999999999998,0.15168,5.0,7,0.7142857142857143,0.2697727272727272,1.0
2,4,4200,910.0,0.15045,4.0,5,0.8,0.21666666666666667,1.0
1,3,4800,1277.0,0.1755,3.0,4,0.75,0.2660416666666667,1.0
1,4,4800,1647.0,0.16309,4.03,3,1.3333333333333333,0.343125,1.0075
2,3,4200,644.0,0.15686000000000003,3.0,4,0.75,0.15333333333333332,1.0
3,3,4600,484.33333333333326,0.15978,2.98,3,1.0,0.10528985507246374,0.9933333333333333
1,2,4300,850.0,0.12212,2.0,3,0.6666666666666666,0.19767441860465115,1.0
3,2,4900,330.66666666666663,0.13637,2.0,2,1.0,0.0674829931972789,1.0
1,3,4000,1205.0,0.18359,3.0,2,1.5,0.30125,1.0
2,4,4200,933.5,0.18459,4.0,3,1.3333333333333333,0.22226190476190477,1.0
1,6,4400,2379.0,0.23325,6.0,4,1.5,0.5406818181818182,1.0
3,10,4200,1578.333333333333,0.17837999999999998,10.0,6,1.6666666666666667,0.37579365079365074,1.0
1,14,4000,3547.0,1.55277,9.03,10,1.4,0.88675,0.6449999999999999
1,18,4200,3564.0,1.95666,9.2,14,1.2857142857142858,0.8485714285714285,0.5111111111111111
2,21,4200,3378.0,1.1379000000000001,14.15,18,1.1666666666666667,0.8042857142857143,0.6738095238095239
1,22,4800,3530.0,2.4523,8.97,21,1.0476190476190477,0.7354166666666667,0.40772727272727277
3,24,4600,2726.6666666666665,0.89201,18.55,22,1.0909090909090908,0.5927536231884057,0.7729166666666667
2,25,4000,3608.0,1.47672,14.4,24,1.0416666666666667,0.902,0.5760000000000001
2,27,4900,3054.0000000000005,1.77183,13.22,25,1.08,0.6232653061224491,0.48962962962962964
2,27,4400,3261.5,1.6056700000000002,14.03,27,1.0,0.74125,0.5196296296296296
3,27,4900,3294.333333333334,0.94664,20.05,27,1.0,0.6723129251700681,0.7425925925925926
3,26,4600,3452.666666666667,0.9305800000000001,20.6,27,0.9629629629629629,0.7505797101449276,0.7923076923076924
1,27,4800,3537.0,2.97276,9.1,26,1.0384615384615385,0.736875,0.337037037037037
3,27,4500,3039.9999999999995,1.0789000000000002,18.75,27,1.0,0.6755555555555555,0.6944444444444444
1,27,4700,3531.0,2.99754,9.03,27,1.0,0.7512765957446809,0.33444444444444443
1,26,4900,3558.0,2.86191,9.1,27,0.9629629629629629,0.7261224489795919,0.35
3,25,4100,3115.3333333333335,0.8240299999999999,20.02,26,0.9615384615384616,0.7598373983739838,0.8008
3,24,4000,3409.333333333333,0.814,20.18,25,0.96,0.8523333333333333,0.8408333333333333
2,25,4900,3126.5,1.5153800000000002,13.35,24,1.0416666666666667,0.638061224489796,0.534
2,24,4800,3319.0,1.3111199999999998,14.7,25,0.96,0.6914583333333333,0.6124999999999999
3,23,4600,3160.3333333333335,0.6987000000000001,19.3,24,0.9583333333333334,0.6870289855072464,0.8391304347826087
1,22,4800,3529.0,2.42158,9.07,23,0.9565217391304348,0.7352083333333334,0.4122727272727273
1,22,4200,3551.0,2.42868,9.07,22,1.0,0.8454761904761905,0.4122727272727273
1,22,4300,3549.0,2.43647,9.05,22,1.0,0.8253488372093023,0.4113636363636364
3,23,4100,3437.3333333333335,0.7287100000000001,19.85,22,1.0454545454545454,0.8383739837398374,0.8630434782608696
3,23,4500,3216.333333333333,0.76991,19.15,23,1.0,0.7147407407407407,0.8326086956521739
3,24,4200,3234.0,0.86866,19.6,23,1.0434782608695652,0.77,0.8166666666666668
1,24,4800,3550.0,2.66502,9.0,24,1.0,0.7395833333333334,0.375
1,26,4700,3553.0,2.8642600000000003,9.1,24,1.0833333333333333,0.7559574468085106,0.35
1,27,4300,3564.0,2.9274400000000003,9.22,26,1.0384615384615385,0.8288372093023256,0.3414814814814815
1,30,4400,3547.0,3.29967,9.1,27,1.1111111111111112,0.8061363636363637,0.30333333333333334
3,29,4800,3056.666666666666,1.12706,18.43,30,0.9666666666666667,0.6368055555555554,0.6355172413793103
2,26,4600,3545.5,1.4909100000000002,14.25,29,0.896551724137931,0.7707608695652174,0.5480769230769231
1,23,4800,3541.0,2.5583299999999998,9.0,26,0.8846153846153846,0.7377083333333333,0.391304347826087
1,19,4100,3559.0,2.1109299999999998,9.03,23,0.8260869565217391,0.8680487804878049,0.47526315789473683
3,17,4000,2839.0000000000005,0.35594,16.85,19,0.8947368421052632,0.7097500000000001,0.9911764705882353
1,14,4300,3537.0,1.5469000000000002,9.05,17,0.8235294117647058,0.8225581395348838,0.6464285714285715
2,7,4100,1665.0,0.15018,7.0,14,0.5,0.4060975609756098,1.0
3,5,4100,867.6666666666666,0.14309,5.0,7,0.7142857142857143,0.21162601626016259,1.0
1,4,4600,1646.0,0.12792,4.0,5,0.8,0.35782608695652174,1.0
2,3,4700,647.0,0.13352,3.0,4,0.75,0.1376595744680851,1.0
3,4,4300,742.6666666666667,0.1433,4.0,3,1.3333333333333333,0.17271317829457367,1.0
3,3,4900,492.6666666666666,0.14156,3.0,4,0.75,0.1005442176870748,1.0
2,3,4500,728.5,0.13522,3.0,3,1.0,0.1618888888888889,1.0
2,2,4500,476.5,0.13668,2.0,3,0.6666666666666666,0.1058888888888889,1.0
3,2,4600,329.66666666666674,0.1423,2.02,2,1.0,0.07166666666666668,1.01
3,3,4500,511.0,0.14055,3.0,2,1.5,0.11355555555555556,1.0
2,4,4500,879.5,0.14366,4.0,3,1.3333333333333333,0.19544444444444445,1.0
3,6,4600,925.0,0.16146000000000002,6.03,4,1.5,0.20108695652173914,1.0050000000000001
2,10,4000,2324.0,0.21734,10.03,6,1.6666666666666667,0.581,1.003
3,14,4900,2407.3333333333335,0.26483,14.05,10,1.4,0.49129251700680276,1.0035714285714286
2,18,4400,3597.5,0.86417,15.1,14,1.2857142857142858,0.8176136363636364,0.8388888888888889
3,21,4400,2969.0,0.58733,19.35,18,1.1666666666666667,0.6747727272727273,0.9214285714285715
2,22,4700,3075.5,1.25484,13.78,21,1.0476190476190477,0.6543617021276595,0.6263636363636363
2,24,4800,3537.4999999999995,1.37921,14.45,22,1.0909090909090908,0.7369791666666665,0.6020833333333333
1,25,4600,3560.0,2.7728699999999997,9.03,24,1.0416666666666667,0.7739130434782608,0.36119999999999997
1,27,4200,3550.0,2.94089,9.18,25,1.08,0.8452380952380952,0.33999999999999997
2,27,4800,2875.4999999999995,1.80128,12.32,27,1.0,0.5990624999999999,0.4562962962962963
1,27,4800,3536.0,2.97289,9.1,27,1.0,0.7366666666666667,0.337037037037037
2,27,4000,3491.5,1.7668499999999998,14.03,27,1.0,0.872875,0.5196296296296296
3,27,4800,3316.333333333334,0.87081,20.32,27,1.0,0.6909027777777779,0.7525925925925926
3,27,4800,3152.6666666666665,0.8291000000000001,20.12,27,1.0,0.6568055555555555,0.7451851851851852
1,26,4000,3544.0,2.88411,9.05,27,0.9629629629629629,0.886,0.3480769230769231
1,25,4100,3521.0,2.7664299999999997,9.05,26,0.9615384615384616,0.858780487804878,0.36200000000000004
3,24,4900,3544.0,0.73638,21.48,25,0.96,0.723265306122449,0.895
2,25,4600,3168.5,1.4076,14.2,24,1.0416666666666667,0.6888043478260869,0.568
2,24,4600,2867.4999999999995,1.57825,12.28,25,0.96,0.6233695652173912,0.5116666666666666
3,23,4100,3197.333333333334,0.7871699999999999,19.9,24,0.9583333333333334,0.7798373983739839,0.8652173913043477
2,22,4200,3331.0,1.17299,14.62,23,0.9565217391304348,0.7930952380952381,0.6645454545454546
3,22,4700,3152.6666666666665,0.63863,20.62,22,1.0,0.6707801418439716,0.9372727272727274
2,22,4000,3211.0000000000005,1.16453,14.2,22,1.0,0.8027500000000001,0.6454545454545454
3,23,4200,3264.666666666667,0.6673,21.15,22,1.0454545454545454,0.7773015873015874,0.9195652173913043
1,23,4200,3723.0,3.21498,7.15,23,1.0,0.8864285714285715,0.31086956521739134
3,24,4600,2995.3333333333335,0.97257,17.93,23,1.0434782608695652,0.6511594202898551,0.7470833333333333
2,24,4300,2959.5,1.34471,14.15,24,1.0,0.6882558139534883,0.5895833333333333
1,26,4200,3543.0,2.8421,9.12,24,1.0833333333333333,0.8435714285714285,0.3507692307692307
1,27,4800,3523.0,2.99248,9.05,26,1.0384615384615385,0.7339583333333334,0.3351851851851852
2,30,4300,3333.5,1.64874,14.93,27,1.1111111111111112,0.7752325581395348,0.49766666666666665
2,29,4200,3491.0,1.59804,15.05,30,0.9666666666666667,0.8311904761904761,0.5189655172413793
2,26,4500,3656.5,1.43854,16.12,29,0.896551724137931,0.8125555555555556,0.62
2,23,4300,3353.0,1.18144,15.68,26,0.8846153846153846,0.7797674418604651,0.6817391304347826
2,19,4000,3611.0,0.9394199999999999,15.7,23,0.8260869565217391,0.90275,0.8263157894736842
1,17,4700,3528.0,1.89248,9.0,19,0.8947368421052632,0.7506382978723404,0.5294117647058824
1,14,4000,3534.0,1.55683,9.03,17,0.8235294117647058,0.8835,0.6449999999999999
3,7,4500,1107.6666666666665,0.14229,7.03,14,0.5,0.24614814814814812,1.0042857142857142
2,5,4400,1105.5,0.13707,5.0,7,0.7142857142857143,0.25125,1.0
2,4,4400,910.5,0.13277,4.0,5,0.8,0.2069318181818182,1.0
2,3,4900,688.5,0.13476,3.0,4,0.75,0.14051020408163264,1.0
1,4,4600,1615.0,0.14206,4.0,3,1.3333333333333333,0.35108695652173916,1.0
1,3,4100,1250.0,0.12816999999999998,3.0,4,0.75,0.3048780487804878,1.0
1,3,4800,1217.0,0.13081,3.0,3,1.0,0.25354166666666667,1.0
2,2,4200,490.0,0.13528,2.02,3,0.6666666666666666,0.11666666666666667,1.01
3,2,4700,290.6666666666666,0.14730000000000001,2.0,2,1.0,0.061843971631205655,1.0
2,3,4100,681.5,0.13354,3.0,2,1.5,0.16621951219512196,1.0
1,4,4300,1542.0,0.1385,4.0,3,1.3333333333333333,0.3586046511627907,1.0
2,6,4400,1338.5,0.17113,6.0,4,1.5,0.30420454545454545,1.0
1,10,4100,3587.0,1.04227,9.18,6,1.6666666666666667,0.8748780487804878,0.9179999999999999
3,14,4100,2256.0,0.19311,14.0,10,1.4,0.5502439024390244,1.0
1,18,4100,3550.0,1.99331,9.03,14,1.2857142857142858,0.8658536585365854,0.5016666666666666
3,21,4700,3236.6666666666665,0.60652,19.98,18,1.1666666666666667,0.6886524822695035,0.9514285714285714
1,22,4300,3563.0,2.39898,9.18,21,1.0476190476190477,0.8286046511627907,0.41727272727272724
2,24,4700,3289.5,1.2638,14.55,22,1.0909090909090908,0.6998936170212766,0.6062500000000001
2,25,4800,3583.0,1.26779,16.23,24,1.0416666666666667,0.7464583333333333,0.6492
2,27,4400,3641.0,1.51457,16.52,25,1.08,0.8275,0.6118518518518519
2,27,4200,3329.5000000000005,1.50027,15.45,27,1.0,0.7927380952380954,0.5722222222222222
1,27,4400,3546.0,2.97539,9.07,27,1.0,0.8059090909090909,0.33592592592592596
3,26,4900,3211.9999999999995,1.04142,19.27,27,0.9629629629629629,0.6555102040816325,0.7411538461538462
2,27,4200,3369.5,1.44164,15.03,26,1.0384615384615385,0.8022619047619047,0.5566666666666666
3,27,4900,3434.666666666667,1.04567,20.18,27,1.0,0.700952380952381,0.7474074074074074
2,27,4300,3211.5,1.51596,14.65,27,1.0,0.746860465116279,0.5425925925925926
2,26,4700,3554.5,1.4168,15.7,27,0.9629629629629629,0.7562765957446809,0.6038461538461538
2,25,4700,3514.5,1.31316,15.0,26,0.9615384615384616,0.7477659574468085,0.6
2,24,4000,3584.5,1.2531400000000001,15.65,25,0.96,0.896125,0.6520833333333333
2,25,4900,3589.0,1.35904,16.1,24,1.0416666666666667,0.7324489795918367,0.644
1,24,4700,3557.0,2.62595,9.15,25,0.96,0.7568085106382979,0.38125000000000003
3,23,4700,3044.333333333333,0.78238,18.43,24,0.9583333333333334,0.6477304964539007,0.801304347826087
1,22,4600,3543.0,2.42724,9.07,23,0.9565217391304348,0.7702173913043479,0.4122727272727273
1,22,4300,3551.0,2.41773,9.12,22,1.0,0.825813953488372,0.4145454545454545
2,22,4300,3472.0,1.1036400000000002,15.28,22,1.0,0.8074418604651162,0.6945454545454545
1,23,4000,3541.0,2.54683,9.03,22,1.0454545454545454,0.88525,0.3926086956521739
1,23,4200,3537.0,2.52692,9.12,23,1.0,0.8421428571428572,0.39652173913043476
3,24,4200,3135.333333333333,0.82663,19.2,23,1.0434782608695652,0.7465079365079365,0.7999999999999999
1,24,4000,3535.0,2.6583099999999997,9.03,24,1.0,0.88375,0.37625
2,27,4600,3630.5,1.4800799999999998,15.93,24,1.125,0.7892391304347826,0.59
2,30,4300,3461.9999999999995,1.74307,15.43,27,1.1111111111111112,0.8051162790697673,0.5143333333333333
1,29,4600,3555.0,3.21881,9.0,30,0.9666666666666667,0.7728260869565218,0.3103448275862069
1,26,4000,3548.0,2.87737,9.05,29,0.896551724137931,0.887,0.3480769230769231
1,23,4600,3545.0,2.53606,9.07,26,0.8846153846153846,0.7706521739130435,0.3943478260869565
1,19,4600,3556.0,2.08638,9.1,23,0.8260869565217391,0.7730434782608696,0.4789473684210526
1,17,4900,3572.0,1.88328,9.05,19,0.8947368421052632,0.7289795918367347,0.5323529411764706
3,14,4000,2491.6666666666665,0.30724,14.03,17,0.8235294117647058,0.6229166666666667,1.002142857142857
1,7,4700,2794.0,0.34681,7.0,14,0.5,0.5944680851063829,1.0
3,5,4200,843.6666666666666,0.18434999999999999,5.0,7,0.7142857142857143,0.20087301587301587,1.0
2,4,4800,961.0,0.2169,3.98,5,0.8,0.20020833333333332,0.995
3,3,4300,414.33333333333326,0.16909,3.0,4,0.75,0.0963565891472868,1.0
3,4,4400,650.3333333333334,0.17251,4.0,3,1.3333333333333333,0.14780303030303032,1.0
1,3,4100,1176.0,0.20501,3.0,4,0.75,0.2868292682926829,1.0
2,3,4100,701.5,0.16993,3.02,3,1.0,0.17109756097560977,1.0066666666666666
1,2,4900,773.0,0.12118000000000001,2.0,3,0.6666666666666666,0.15775510204081633,1.0
3,2,4100,345.6666666666667,0.14756,2.0,2,1.0,0.0843089430894309,1.0
2,3,4200,732.4999999999999,0.17424,3.0,2,1.5,0.17440476190476187,1.0
2,4,4900,920.5,0.19299000000000002,4.03,3,1.3333333333333333,0.18785714285714286,1.0075
1,6,4100,2332.0,0.30296,6.0,4,1.5,0.568780487804878,1.0
2,10,4900,2555.5000000000005,0.23003,9.95,6,1.6666666666666667,0.521530612244898,0.9949999999999999
3,14,4200,2493.333333333333,0.2387,14.0,10,1.4,0.5936507936507935,1.0
2,18,4900,3362.5,0.88614,14.4,14,1.2857142857142858,0.6862244897959183,0.8
3,21,4200,3394.9999999999995,0.45905,20.68,18,1.1666666666666667,0.8083333333333332,0.9847619047619047
2,22,4600,3287.0,1.2416099999999999,13.62,21,1.0476190476190477,0.7145652173913043,0.619090909090909
3,24,4900,3054.0,0.78792,19.3,22,1.0909090909090908,0.623265306122449,0.8041666666666667
1,25,4200,3546.0,2.73515,9.15,24,1.0416666666666667,0.8442857142857143,0.366
2,27,4800,3192.0,1.58006,13.88,25,1.08,0.665,0.5140740740740741
1,27,4500,3542.0,2.99115,9.03,27,1.0,0.7871111111111111,0.33444444444444443
3,27,4000,3125.666666666666,0.97789,19.45,27,1.0,0.7814166666666665,0.7203703703703703
2,26,4400,3581.5,1.55327,15.53,27,0.9629629629629629,0.8139772727272727,0.5973076923076923
3,27,4500,2941.0000000000005,1.05081,18.3,26,1.0384615384615385,0.6535555555555557,0.6777777777777778
2,27,4400,3240.5,1.5497100000000001,14.12,27,1.0,0.7364772727272727,0.522962962962963
3,27,4000,3391.0,1.02797,20.3,27,1.0,0.84775,0.7518518518518519
2,26,4000,3024.0,1.6013499999999998,12.97,27,0.9629629629629629,0.756,0.4988461538461539
1,25,4900,3545.0,2.76004,9.07,26,0.9615384615384616,0.7234693877551021,0.3628
2,24,4200,3201.5,1.32433,14.03,25,0.96,0.7622619047619048,0.5845833333333333
3,25,4200,2956.333333333333,1.20202,15.82,24,1.0416666666666667,0.7038888888888888,0.6328
3,24,4300,3236.0,0.84136,19.6,25,0.96,0.7525581395348837,0.8166666666666668
3,23,4400,3260.0,0.68811,20.07,24,0.9583333333333334,0.740909090909091,0.8726086956521739
3,22,4600,3246.333333333333,0.67779,18.93,23,0.9565217391304348,0.7057246376811593,0.8604545454545455
1,22,4700,3519.0,2.45906,8.93,22,1.0,0.7487234042553191,0.4059090909090909
2,22,4300,3207.0,1.21796,13.95,22,1.0,0.7458139534883721,0.634090909090909
2,23,4800,3213.5,1.54026,12.22,22,1.0454545454545454,0.6694791666666666,0.5313043478260869
3,23,4400,3164.0,0.7250599999999999,19.23,23,1.0,0.7190909090909091,0.8360869565217391
1,24,4500,3562.0,2.62039,9.18,23,1.0434782608695652,0.7915555555555556,0.3825
2,24,4700,3224.5,1.49566,13.35,24,1.0,0.686063829787234,0.55625
1,26,4900,3553.0,2.86207,9.1,24,1.0833333333333333,0.7251020408163266,0.35
3,27,4800,3340.9999999999995,1.04939,20.7,26,1.0384615384615385,0.6960416666666666,0.7666666666666666
1,30,4700,3535.0,3.27657,9.2,27,1.1111111111111112,0.752127659574468,0.30666666666666664
2,29,4100,3326.0,1.6497899999999999,14.65,30,0.9666666666666667,0.811219512195122,0.5051724137931035
2,26,4300,3515.5000000000005,1.45112,15.62,29,0.896551724137931,0.8175581395348839,0.6007692307692307
1,23,4500,3561.0,2.54981,9.03,26,0.8846153846153846,0.7913333333333333,0.3926086956521739
2,19,4400,3281.5,0.89402,14.62,23,0.8260869565217391,0.7457954545454546,0.7694736842105263
1,17,4600,3544.0,1.8712,9.1,19,0.8947368421052632,0.7704347826086957,0.5352941176470588
3,14,4900,2332.0000000000005,0.21483000000000002,13.97,17,0.8235294117647058,0.4759183673469389,0.9978571428571429
3,7,4100,1093.6666666666665,0.17686000000000002,7.0,14,0.5,0.2667479674796748,1.0
3,5,4400,706.6666666666666,0.15713,5.0,7,0.7142857142857143,0.16060606060606059,1.0
3,4,4300,642.6666666666666,0.14739,4.0,5,0.8,0.14945736434108525,1.0
2,3,4600,661.5,0.13653,3.0,4,0.75,0.14380434782608695,1.0
1,4,4800,1641.0,0.15283000000000002,4.0,3,1.3333333333333333,0.341875,1.0
3,3,4400,461.0,0.13787,3.0,4,0.75,0.10477272727272727,1.0
3,3,4500,516.0,0.13828000000000001,3.0,3,1.0,0.11466666666666667,1.0
3,2,4900,287.6666666666667,0.13847,2.0,3,0.6666666666666666,0.05870748299319728,1.0
3,2,4800,362.33333333333326,0.13709,2.0,2,1.0,0.0754861111111111,1.0
2,3,4300,671.0,0.13708,3.0,2,1.5,0.15604651162790698,1.0
1,4,4000,1649.0,0.13137000000000001,4.0,3,1.3333333333333333,0.41225,1.0
3,6,4200,979.0,0.15781,6.03,4,1.5,0.2330952380952381,1.0050000000000001
3,10,4600,1597.0000000000002,0.21512,10.03,6,1.6666666666666667,0.34717391304347833,1.003
1,14,4600,3687.0,2.08387,6.7,10,1.4,0.8015217391304348,0.4785714285714286
1,18,4400,3533.0,1.98326,9.05,14,1.2857142857142858,0.8029545454545455,0.5027777777777778
2,21,4400,3332.5,1.09714,14.5,18,1.1666666666666667,0.7573863636363637,0.6904761904761905
3,22,4600,3308.333333333333,0.74486,19.18,21,1.0476190476190477,0.7192028985507246,0.8718181818181818
1,24,4000,3538.0,2.64865,9.05,22,1.0909090909090908,0.8845,0.3770833333333334
2,25,4200,3289.5000000000005,1.51433,13.22,24,1.0416666666666667,0.7832142857142859,0.5288
2,27,4200,3150.0,1.70825,12.88,25,1.08,0.75,0.4770370370370371
3,27,4700,2943.6666666666665,0.97946,19.5,27,1.0,0.6263120567375886,0.7222222222222222
1,27,4000,3547.0,2.97276,9.1,27,1.0,0.88675,0.337037037037037
1,26,4900,3522.0,2.89242,9.0,27,0.9629629629629629,0.7187755102040816,0.34615384615384615
2,27,4300,3367.0,1.51604,14.2,26,1.0384615384615385,0.7830232558139535,0.5259259259259259
1,27,4400,3547.0,2.96229,9.1,27,1.0,0.8061363636363637,0.337037037037037
1,27,4400,3527.0,3.01008,9.0,27,1.0,0.8015909090909091,0.3333333333333333
3,26,4700,3025.3333333333335,0.87279,19.57,27,0.9629629629629629,0.6436879432624114,0.7526923076923077
1,25,4500,3555.0,2.74159,9.15,26,0.9615384615384616,0.79,0.366
3,24,4000,3195.3333333333335,0.77508,20.23,25,0.96,0.7988333333333334,0.8429166666666666
2,25,4400,3195.0000000000005,1.44948,14.0,24,1.0416666666666667,0.7261363636363637,0.56
3,24,4400,2920.0,0.97166,17.5,25,0.96,0.6636363636363637,0.7291666666666666
3,23,4200,3038.0,0.86611,18.45,24,0.9583333333333334,0.7233333333333334,0.8021739130434782
2,22,4200,3398.5000000000005,1.2068599999999998,15.12,23,0.9565217391304348,0.8091666666666668,0.6872727272727273
1,22,4300,3523.0,2.4679699999999998,8.93,22,1.0,0.8193023255813954,0.4059090909090909
2,22,4400,3275.5,1.18752,14.55,22,1.0,0.7444318181818181,0.6613636363636364
3,23,4900,3320.6666666666665,0.69775,21.12,22,1.0454545454545454,0.677687074829932,0.9182608695652175
1,23,4000,3524.0,2.53355,9.1,23,1.0,0.881,0.39565217391304347
3,24,4000,3544.0,0.69551,21.8,23,1.0434782608695652,0.886,0.9083333333333333
1,24,4900,3393.0,2.64668,9.07,24,1.0,0.6924489795918367,0.3779166666666667
1,26,4000,3555.0,2.85528,9.07,24,1.0833333333333333,0.88875,0.34884615384615386
2,27,4600,3026.5,1.67255,13.15,26,1.0384615384615385,0.6579347826086956,0.48703703703703705
2,30,4200,3394.0,1.79166,14.45,27,1.1111111111111112,0.8080952380952381,0.48166666666666663
2,29,4300,3166.5,1.83664,13.65,30,0.9666666666666667,0.7363953488372093,0.4706896551724138
